Webflow Slug,Image URL,Name,Experience Description,Category Name (from dim_city_category),City Value,Price per participant,Min number of participants,Max number of participants
glass-art-creations,https://assets-global.website-files.com/64efa831383dfe702db152da/6503a78345a8d52fcd12c52b_sbkmfkZhT8gCVcmPRtq3dZoX_K1sKrboQ4qL4nnv6ctAovhRB4Alt1tha_G-fYQ0ATGEcjjNKi4taZ5zN6j6BjvIV0RzU6tyT__etN1p9ADYi6rKhS9DWTqQe4RXmAt67-6XSu2zDJ-oBfBtv3MgWQM2BM8jVk7HcyCIqGZosYw.png,Glass Art Creations,Create a hand-made glass ornamentâ€”a perfect gift for the holidays.,Arts and Crafts,San Francisco,$90.00,5,50
create-a-vision-board,https://assets-global.website-files.com/64efa831383dfe702db152da/6553e7314d8285af69740d7b_PfM66t9GufirvRAPdBkEch1ezfXRH54bhxD9nnfeGGtKKgTZM1_a2VXTxKv7mfmOvhLGYPcg2YXxucVLH8MapGlARbUwiDLRtZrvfWTBSaXHM9MwduI4VgyEWjLfua8Z1SFaIQwybaz3w2-xcTfcM7eOXz-dMeCZp4q_e9PCU-U.jpeg,Create a Vision Board,"This class is about identifying what brings you joy and fills your spirit, and making a collage based on those things. Your collage might also include things you hope for in the future. Creating a physical expression of what fulfills the deepest parts of you, and what you want to bring into your life, serves as a reminder of what makes you feel whole and content.",Wellness,San Francisco,$95.00,5,40
mix-mingle-diy-cocktails,https://assets-global.website-files.com/64efa831383dfe702db152da/64f666f02f40a01bcd1f63ad_hUW8LQQFuGvJ0ldJjwbfXbgHXlqb1HP-h5FgSaQ5pFazOp4Xlv3ULlv-9slzBfhpgvtctiRjv5kjqHpQoMvFod4X8Sf1GPhVzguu-uKTD_-Ueme4bWhqW_80XfjI-QxF_xThC4rcSOQtXf_sorAfIkWX95W_OneAQGF1UzeOYWg.jpeg,Mix & Mingle: DIY Cocktails,"Ready for some cocktail magic? Join us for ""Mix & Mingle: DIY Cocktails."" Our cocktail pro will give you the lowdown on mixing epic drinks, and then it's your turn. With all ingredients provided, you'll whip up your own signature cocktail. It's a quick, fun way to learn something new and enjoy some great company. Cheers!",Drink Crafting,San Francisco,$150.00,5,60
cocktail-history-tasting-tour,https://assets-global.website-files.com/64efa831383dfe702db152da/64f666edd1986ad9909a95be_-Z4So44uQ-zs8Bf7uKJp7zXUnd_sLwKuPO-icJN3DxvxDx-sUEbJ3TZizE6CdweMNwNc3v-pomG-5gK8WAe4kFcpeV-pz_nOFGaSSYh8Sn0b9ivcH-qkImYA3lktVoSdZ0OkL4ijKKkUlmSa_3rN-Db8TAR0gTZ8mHJ1grOI-3U.jpeg,Cocktail History & Tasting Tour,"Led by a seasoned mixologist, you'll sample iconic drinks from different eras, learning the fascinating stories behind each concoction. You'll also pick up some nifty mixing techniques and flavor pairing ideas along the way. It's not just about tasting; it's about appreciating the art and history that make each cocktail memorable. So come sip, learn, and enjoy with your team or friendsâ€”here's to a night of old classics and new discoveries! Cheers!",Drink Crafting,San Francisco,$150.00,5,60
burned-treasure-box-group-activity,https://assets-global.website-files.com/64efa831383dfe702db152da/6553e0c0e6385ccd616d9348_A7DMc1EfK8TLkz4g_TX4z7NnigkHjvkXmokCCzMcKRUqperszqZw_mEaO6DG5ygjiuUNQ_DEy2lglie25V2t8idd0HMHn0BIerI9zNufh21ppq4ZK-c7vtsp9pHKh4SgRJNYo_r-uQRYbjCTVFNR6SzDs0rhotYWxtG74nWiw3c.png,Burned Treasure Box Activity,"In this class youâ€™ll be wood burning a wooden treasure box! Perfect for jewelry, knick knacks, love notes and buried treasure! All equipment is provided, and beginners are welcome.",Fun Skills,San Francisco,$95.00,5,40
block-printing-group-activity,https://assets-global.website-files.com/64efa831383dfe702db152da/6553e0c2d2509f7dfcd2406f__OK7rWwC_5aYmbdMO8tH95T-f7xAHlS91D0tR8LPGPpdRUTW9p82lt6ABj5D4oWx2qmWu4Amt50pAc8HnKHI7K7AAiKoDXDcxEs3IGSRvQI-aWVOYplAPoM76VIAdC0Sz05rjN66dwEIddh0sqePKqubkwHKoNgxnpMO39ld10A.png,Block Printing Group Activity,"Design, carve, print... VoilÃ¡! Create your very own custom-designed printing block, and thenâ€¦Print away! In this class, youâ€™ll learn the technique of block printing, and youâ€™ll leave with a super cool cloth bag that you can parade around town!",Fun Skills,San Francisco,$95.00,5,40
brunch-and-boats,https://assets-global.website-files.com/64efa831383dfe702db152da/64f6658dffb410046728f386_OU69W_7omVS9AiUNecE0Ibhh1tJnFIZAwBXBbQn1jlw5bSk4iK2XOgTZxyZF0RIy_E_vBQtlNGB0ezfKR4bFHj0mO_ijpzBcFK5gvxy6XIm0qNj9dwfg-IXdco4ofQnxj-1N9NmDmwpg7OCkO6xCOBtYVKLxOgO3bpirB-Ybwag.png,Brunch and Boats,"Get ready for some laid-back vibes, yummy food, and a bit of lake adventure with our ""Brunch & Paddle"" experience. We kick things off with a tasty brunch by the lake. Once we're all fueled up, it's time to hop into paddle boats or small rowboats. No worries if you've never paddled beforeâ€”it's all about having fun and enjoying the ride around a beautiful, calm lake.",Wellness,San Francisco,$140.00,10,70
coffee-crafting,https://assets-global.website-files.com/64efa831383dfe702db152da/64fb2f428fbc02123f98f98f_ztJeuvvF-53YDLIWzsZ1EFZXcRN4N0_wih3IQJDtByLTNZuZ9etOzoR6V-KSxjBVUf0F6fQCQUkPOyC3mDSWk-ZaH9lSm5aQJT-F8n1oF__3CXf8o2UbwFmofpmgOKBS2gAIfdXyWYa9XsHkenX2gpPnbPROsArT5ZicsoJszaY.jpeg,Coffee Crafting,"Discover the intricate art of coffee crafting with our immersive, personalized experience. We will guide you through the fascinating journey from bean to cup, allowing you to handcraft your own artisanal brews using top-notch equipment and specialty-grade beans. The experience is designed to be both educational and delightful, leaving you with newfound skills and a deeper appreciation for the rich tapestry of flavors and aromas that make coffee the globally beloved beverage it is.",Drink Crafting,San Francisco,$70.00,10,20
tarot-reading-session,https://assets-global.website-files.com/64efa831383dfe702db152da/64f6623f315da46d676178db_Sf2XErbXXk8dnh4PjEbOqUotjkufgJbgWPsB5sjVEhnaXynBbBKNwvskxggnMTR_nR7jVF0sCrEGeYAXnUoO4YwGpeD9B5LIanNR3_-uJ9HStiT48aZLyuQWn1MYf12yv9id_FT3WcH1SuM5ikDtQno8shl3rdBrBIoFHNKMBx4.webp,Tarot Reading Session,"Explore an enchanting evening of tarot readings with a 5-star tarot reader from The Intuitive Goddess Brand. Whether you're a skeptic or a spiritual seeker, you'll be entranced by the mystical world of tarot. Enjoy personalized tarot readings, group readings and tarot basics. Discover hidden aspects of your life, seek guidance, and connect with like-minded individuals.",Wellness,San Francisco,$70.00,5,40
brewery-tour-and-sampling,https://assets-global.website-files.com/64efa831383dfe702db152da/64f29f8c04d35f42dbd55511_I18R1uDuGIbxhn3jG3HLhgyBNNKLqKxSY9O5OGbudltiRlAI8-6mdTEEF2oVUXFE0fHzfkRYlAPobJPDCD2raC_qYG-p5EKpZoZr3uc58AVmRjhFtZcMHD5uHWgitNWIQlBgGOdd1CsOqZBzXCNWRxafyXsi08tzY86rsM7vS-E.webp,Brewery Tour and Sampling,"Join us at Dokkaebier, where the art of brewing meets camaraderie and good times. This guided tour takes you behind the scenes of our state-of-the-art brewing facilities, offering an educational deep-dive into the fascinating process of beer makingâ€”from grain to glass. We go on to sample a curated selection of our finest craft beers. Cheers to fun and craft beer!",Drink Crafting,San Francisco,$100.00,5,30
tea-ceremony,https://assets-global.website-files.com/64efa831383dfe702db152da/64f644ca37a15073081e0f3a_41kMyP-3ocWwuEgbl3Pjw6MBzqkd1OkI3IemsOxCLOaQB6Q6tZlmROJZKJJ7X8W40pN3Ln3W5l0YizNY-KbRCa1L0gsn66f9AHm_A1HuTM05uNRfAR7M3LJhZcfa-fhDTd6pBmzTr-CnqSfFzgvlcx0NXhPIzy9kM7HlBG-L5I8.jpeg,Tea Ceremony,"Explore tea with our Tea Tasting and Ceremony Experience, hosted at your choice of location. Our tea masters will introduce you to exceptional teas and guide you in proper brewing techniques. This ceremony blends tradition and sensory exploration, making tea appreciation accessible to all. Discover the rich history and diverse flavors of tea in this intimate session.",Drink Crafting,San Francisco,$140.00,5,30
puzzle-experience,https://assets-global.website-files.com/64efa831383dfe702db152da/64f662359bf1a4b96fc1e34d_USnPUwxG-9wfRjBH7Dz489wMTES4D5aN9ExgTHm1hEU17xOakrlnc9PxGYCMWz894sSDIvBWYKdr5Ns18TUaAMzgfjVjEnwH00OqXOxLMERhHbUraADq4BtmDbwZ9zI5uoFEtjkCXIRhrWwFEccu0xpR6Ey5pUx_MdWnjH7YlzE.webp,Puzzle Add-On,"Split into teams and gather around custom-designed colorful puzzles! Enjoyed with a glass of wine, a great playlist, or a movie marathonâ€”a Pezel Puzzle makes an ordinary night feel like a party.",Fun Skills,San Francisco,$16.00,5,20
candlemaking-and-aromatherapy,https://assets-global.website-files.com/64efa831383dfe702db152da/64f29bdbc6532786821c0f14_pMOpNwah_TuHgzi5M6bZKABEBy2oV8VZRDptuV3ybLWicsSqXR7H8EQ_OC7E7MlPTBtxzeL7KXNFKuPdklcWKv-jDTaxXEZyhl9Y5TK-6ohEFkrl1gWSrzBBe_GaWuroO1Eb31UJLAPcrCaAm0tlIHIqbMe1DQMWrQgrOxXjrok.jpeg,Craft Your Own Candle,"Dive into a world of aromas and teamwork with our ""Craft Your Own Candle"" experience. We will show your group how to make custom candles. In pairs or small teams, you'll mix waxes, choose scents, and pour your own creations. With all you need provided, your group will leave with a beautiful candle and memories of crafting together.",Arts and Crafts,San Francisco,$80.00,10,80
soap-making,https://assets-global.website-files.com/64efa831383dfe702db152da/64f2a6220be52c244e38bdbe_LSPYdgLeLIsxeHqalXa-JGf8Tbuf9KNF00qXQJxvuXZ26qB2_ZpwjmZlmwqcyJ2uRR2jfgaMUHeR1Do6PqMVJsBTarxR0nQs9DRwRgPMzB1TlomxYfEX4BOhCBvHhgX-QkadNV9erx5FWFiCEgi8dBeGZM1FpM3g64utsaajims.jpeg,Soap Making,"Dive into ""Soaping Together"" for a fun team event. Our soap guru teaches how to craft soap bars. In groups, blend, scent, and shape your soap. It's more than just soap-making; it's teamwork and problem-solving in action. Everyone leaves with their soap and shared memories.",Arts and Crafts,San Francisco,$90.00,10,80
create-a-mural,https://assets-global.website-files.com/64efa831383dfe702db152da/64f644c2140a11567cdc524b_mIBPJbz9yvgcE1m5kxPzuBJq5N7ZaO6RAagm4tfFdxoDmiEPhauW938mi9NZovZFllJviWg_71gv0GIQtUw4uvDLVFFg3yQrmK0DQbshqmqulQSnM_q2bTiyJ_NZua_82qVPZr-obijb5BEg-3ejZz8cnG7hGWOYpU4dwE1TptQ.jpeg,Paint a Mural,"Engage in our ""Paint a Mural"" experience, fostering teamwork and creativity. A seasoned mural artist will guide your group through the process of crafting a large-scale masterpiece. Team members collaborate on design concepts, color choices, and painting techniques, promoting communication and problem-solving. By the conclusion, you'll have a vibrant mural symbolizing your team's collective efforts and the lasting benefits of working together.",Arts and Crafts,San Francisco,$90.00,20,50
blend-a-home-fragrance,https://assets-global.website-files.com/64efa831383dfe702db152da/64f644c59bf1a4b96faff5dc_qKngamCROLDEMJbofsaTvYsmuj3FyLeMLmvtXnExs1WWyxNcmE863Mqh7Yz4sPyyC5YqaSAdWDLCZpUiQ1WhKs2BWFLzxJmCeqxQH1rLFLK8fgIb4cb5Dum3n3o-L5a_t5EVLXS9dsh652_TofIH4ns3s0ewPrU1qdX05ox_Z5g.jpeg,Blend a Home Fragrance,"Get set for a fragrant journey with our ""Blend a Home Fragrance"" team activity. Guided by a dynamic mother-daughter team, you'll explore the world of aromas right in your own space. Mix and match essential oils, have some fun, and create a one-of-a-kind fragrance that's all about relaxation and enjoyment. It's a laid-back, delightful experience that'll fill your surroundings with your very own special scent.",Arts and Crafts,San Francisco,$80.00,5,60
make-an-energy-bracelet,https://assets-global.website-files.com/64efa831383dfe702db152da/64f644c86302880df181a333_nLV3SeoAxWxgStodfoajGjwJaHF-ukPwx28qFVMWiVlUhvsuBpkD7REcbCLzlNgeGXuK9NNczJU0YxgU3rKENhrvKt_UMEzM7YL-9C0I86VC8z7w7hjsS2cUFBvNtrBhIBsSz6zAI0t6K8SgX5Yf5UM7PHl2SQJSSjmxY9ZbXyI.jpeg,Make an Energy Bracelet,"Experience the power of gemstones with our ""Create an Energy Bracelet"" workshop. Our expert artisan will help you craft a custom energy bracelet with healing stones and crystals. We provide all the materials and guidance. Discover the meaning behind gemstone energy in this hands-on, creative session, and leave with a unique keepsake that aligns with your intentions and spiritual journey.",Arts and Crafts,San Francisco,$30.00,40,200
design-a-cheeseboard,https://assets-global.website-files.com/64efa831383dfe702db152da/64f29b1afeb62bc1ab51dfbf_KEB7HYBHdnqdK9hMZ9syzWe1dPAjIh03Y34XAJ_lVR9D4g5HUaGZRloHwS_1z6aLhLoViCAngq4BEWgB8sIMMGZ811wQKsUNihg43ur8Q3KSMLEZJFJ0kOm54lzMTiIYmWc4BslxnLGd6IUTdEItm7uE5fUOnCYG5Qb3v_8Mrds.jpeg,Design Your Cheeseboard,"Dive into the art of cheeseboard design with our hands-on experience perfect for team-building or private parties. Our cheese expert will walk you through the art of cheese and charcuterie selection and arrangement. Work in groups to craft stunning cheeseboards, honing creativity and teamwork. Everything is provided, and the event wraps up with a shared tasting of your gourmet creations.",Cooking and Baking,San Francisco,$90.00,5,20
pizza-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f29b1c6b1c16f307e8ddc3_zQAfPcPTxujj5NbtCWnW7kKLYUlRDVBaq0mk3F8cZSmNv60qvqndTwJBWYVbiRVAH4MvhMRmRiN7LI6iT18OCuliBxeY_OrHxzETuwPxSUHIKJDBfU-0QlQNmSyFswMxlnlL98U-aBeTWTza1l7xvfKFoTMcBVJHrRxumQSeJjk.png,Pizza Class,"Dive into our ""Pizzaiolo Team Extravaganza"" and turn your spot into a pop-up Italian pizzeria! With a pro chef's guidance, your group will whip up pizzas from scratch, discovering all the tasty tricks. We provide everything; just bring your appetite and spirit!",Cooking and Baking,San Francisco,$90.00,5,20
pasta-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f29bc7f3530f980c81c92e_vW335xpE6bnWw1zQWbKxzT9eMuL--vWhLqkkcB3W_Xa20_un1NlREVbFaLkGl5YZRPlcvQRc8nad7xuIRUYNluLPJ5zGo3LoxA4H7C-WyJciWo8rOVX1iZw7RFQ6GgX0KCPPeECvV88wI3GEvCO_elYcuhy08EHiicZt7JQjUwQ.jpeg,Pasta Artistry,"Join our ""Pasta Artistry"" session and transform your place into a pasta workshop! Led by a pasta pro, your group will team up to create authentic pasta from the ground up. Whether it's for team-building or a private party, this hands-on experience guarantees fun and tasty results. We supply all the ingredients; your group brings the energy. Cap it off with a group taste-test of the day's creations!",Cooking and Baking,San Francisco,$90.00,5,20
moon-cakes-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64fb26d927cb34fa3878ec25_kADoIXKNkUnca-lZiDdvLtXF5bECwADCNEgiDjtXOqoYuF8dW5VxgttyPfbhmKKyRt75T1raZ3buRO0GapiUy38VxVWurmKl9ngtl9wmU6p3LtkiNMqHdSpcPb-bF3WBCijOIVfpoHpgk7mcYbVcmnuXL7wM3NyBNL3DRD9MjDc.jpeg,Moon Cakes Class,"Join Annie, our mooncake maestro, and dive into the classic craft of mooncake making with your group! By the end of the class, you'll have: 8 self-made mooncakes in four tasty flavors, a goodie bag packed with pineapple cakes and almond cookies, your very own mooncake mold to keep the tradition alive!",Cooking and Baking,San Francisco,$140.00,4,20
bake-the-perfect-scone,https://assets-global.website-files.com/64efa831383dfe702db152da/64f299937f9ef0289ff683c8_939G-zKLFCDRqj-o5K8awAjggK0bf5YddmB_HTKNm4aled9QcjT-vDx3zQh6RYS5IlNZLeKCpE3-SUBe_g6vAmIX6QnnJ3vWbaGTSpd4LamWxtKaqMb4909z7kbBNrLKvMJWEspeAql1muO7MxXsttlfmlTUF0I14TedBQuD9o8.jpeg,Bake the Perfect Scone,"Roll up your sleeves and preheat those ovens for our ""Scone Mastery"" team-building experience, designed to knead your team into a more cohesive, collaborative unit. 
 

 Conducted in a fully-equipped kitchen at your workplace or a venue of your choosing, our culinary expert will guide you through the intricate steps of crafting the perfect scone. Team members will be grouped into pairs or small squads, each responsible for a different aspect of the scone-making processâ€”from mixing and kneading to flavor customization and baking.
 

 This event is a delicious way to work on team skills like time management, communication, and detailed planning, all while surrounded by the comforting aroma of freshly baked scones. 
 

 All ingredients and baking supplies are provided, and the session culminates in a delightful taste-testing of your teamâ€™s culinary creations, solidifying the sweet taste of teamwork and achievement.",Cooking and Baking,San Francisco,$100.00,5,20
calligraphy-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/655265cffa99b91b0b231ca4_twF27UUY_3aaczTYJFHCe3BQD3xskdMUW87em0nD9BIbIwLAiVszPQU_aOkA2el5idu1kUgPoHXJCiTsU_rGqsyAqikPb8H7lYLEzGFXv3IZFo-0N4nGQx4GnzrqOAs5dFk880xv3idxvmXCG9DqEsXPczr_Lb33oD5Y8E8fl2U.jpeg,Calligraphy Workshop,Beginner calligraphy workshops: learn the basics of calligraphy with a local expert.,Arts and Crafts,New York,$50.00,5,15
