Webflow Slug,Image URL,Name,Experience Description,Category Name (from dim_city_category),City Value,Price per participant,Min number of participants,Max number of participants
coffee-tasting-class-roastery-tour-24bf0,https://assets-global.website-files.com/64efa831383dfe702db152da/6553ea0d308d8f1072bb1770_xFucnbypMEw6UBG_aYz7TQRmyEBxr57lNz4TT3ptcC1UNlEQB5D1bGgYjXgUtOfDb10-WUmYlZHqLGPI5M-m-e1-kfH6ZucWcg8HUPQRq2anuAAdOcXWGQRmNpeLB_gc5im7CAqlC8ykpxWPI-jVatGx3eJZ7IzQzlbM5llIQds.jpeg,Coffee Tasting Class & Roastery Tour,"If you love coffee and want to explore its art and science, this is the experience for you. Join Matt Falber, the founder of City Boy Coffee, a New York based small-batch roaster, for a unique and cozy session at his roastery. Matt will show you how he sources, processes, and roasts his beans from different countries and altitudes. You will taste eight of his finest coffees and learn how to appreciate their qualities like a pro. You will discover new flavors and aromas and have a fun and memorable time in the world of coffee. Donâ€™t miss this chance to learn from Mattâ€™s passion and expertise.",Drink Crafting,New York,$70.00,8,16
make-your-own-bath-bombs,https://assets-global.website-files.com/64efa831383dfe702db152da/654ebacbbde513432772ab14_Um0mUKy3XzzXfEMFPT1qnnDMVShYfoWhbvxeYh9ryRey-pCgWvJ2Q64V4sJjcPHiMxGEcplM9XG7NIasP5VD2BttgVl4ZL8hrimyGSti3SnbwPu7lBAz5L7fkXhUyFw6ytrZKHVFpgwyCNJ1hKfn728oZY9P4Yu2GQgT1sdV8q0.jpeg,Make Your Own Bath Bombs,"Unleash your creativity at our Bath Bomb Workshop! Dive into the science behind the fizz, explore therapeutic benefits, and craft your personalized bath bomb. An experience that marries relaxation with education, you'll leave with a handcrafted piece and newfound knowledge. Let's create magic!",Arts and Crafts,New York,$60.00,30,55
natural-dye-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/654ebbc7d006e6ebaefae325_Dl_H8DluOF-3Nnu0QevAPVNdNt4JV49uyaBTt69XMVjOW8W_LxLTIpg2wlwKbYz4JEE9TpbNSWoYJYAxIMNgejMBGpb4t3z3XLkq5cDdzHl2HzEK2roXHK_hQmjm2z4FjwnfioCkPaNJfdyf8LB1YZpkJW3IVIKK-l6i8etQgnU.jpeg,Natural dye workshop,"Experience the wonderful colorful world of natural dyes. Create a one of a kind silk scarf and paintings made by you. You will learn about natural dyes, textiles, dyes used historically, and how to continue to practice the art of dyeing at home. This two hour workshop will cover how to bundle dye textiles and make inks using plants and minerals. Each participant will leave with their dyed items and an instruction sheet.",Arts and Crafts,New York,$115.00,6,12
yoga-class,https://assets-global.website-files.com/64efa831383dfe702db152da/654ebb8279e7814d9cc7f1d3_apuX_e_1PSO2wgHCEyeZa4RWe1-FjFHenItaO97ZlWppUdH-IzmXGlJiu8zi2EU-4JEuqK7wLJgRsncin3CzktriDo2PtrIQjmCAphyA8lSXfRUJyZHVo9h_WMe3y_4daBt7erVDZv8h2rzgHg_iXMfpjN5MWJLRIKHYUJbA42o.jpeg,Yoga Class,"As a certified Vinyasa yoga instructor, I will provide a 40-60 minute yoga session which will include meditation, aromatherapy, a sound bath and a sage cleansing. We provide sessions in person and online.",Wellness,New York,$50.00,5,20
art-and-crafts-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/653a7d2125f1fc29e4998eb0_c6FNaRbvqLzfIZ3vBlSCJhH5k9U4eZ3OGi1FChAsCphcM9kENK1qGNCf7uUhtzSGX5p-j7Ks8tSceG0-MICFUTGjFRM7LfHLXDyvstuSaiaRtLvAJfkb4nxV-5q1qK_OHxw0ASWrCEpz8vwC9b7DzogwJrJQgTrBgJ9ODL-YH4Q.jpeg,Art and Crafts Workshop,"ðŸŽ¨ Experience Artistry Unleashed at Brooklyn Paints Art Studio ðŸŽ¨
 

 Step into a world where creativity knows no boundaries, where each brushstroke tells a story, and colors come alive on the canvas. Welcome to Brooklyn Paints Art Studio, a sanctuary of artistic expression located in the heart of vibrant Brooklyn.
 

 Discover Your Inner Artist:
 At Brooklyn Paints, we believe that art is a journey of self-discovery. Our studio is a place where novices and seasoned artists alike can embrace their creativity in a supportive and inspiring environment. With a diverse range of art classes and workshops, led by experienced artists, you'll have the opportunity to explore various mediums, techniques, and styles. Whether you're a beginner or an experienced artist, we provide the guidance and space for you to uncover your unique artistic voice. We provide workshops from ceramic painting, paint and sips, tie-dye, crafting and anything art galore. There are no limits to what we can do.",Arts and Crafts,New York,$50.00,10,40
handmade-ceramics-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/653a7d2476cc8c517254631f_ilb2RIlMRjXulOaKYRKEz-YOChGcPzvx9yshrOiF-_MukAAhpPWpitPtbHUKjV4l1Rn-8zJ_kjTXBwzyTbdrW-Mpw1IE4oSQ8DIjVZSfDKfDN9xJAR_rayd7srhZyCq2NRT5PVKIbgMVc7Q78594l5n_EGi0dIo4f-myllniYTY.jpeg,Handmade ceramics workshop,"Participants will learn fundamental hand-building skills using stoneware clay and create their own Japanese-style teacup (yunomi), catch-all dish, or mini vase. They will be able to choose their glaze colors as well, and pick up their pieces in ~3 weeks after final kiln firings. All tools (to borrow) and firing services are included in costs.",Arts and Crafts,New York,$55.00,4,8
chocolate-truffle-making-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/653a7d25abeaa88685d03ebe_-DNGw3WC_T5AUPZd03u-aBLsp78gMIktY-dbU-xXZG3R9OGuK2YCwTIqLPYBKPX9Aaxlw83cek82RppAnxj32b4w8jtZ6BvVK2I3zEptVcxd7WJO1dun6nYrmzV4TFuYX0NsBIAtbi0vJErdMeDoh3zjVwoQ6pT8hiUQjzU-uQ4.jpeg,Chocolate truffle making workshop,"During this fun & info filled class, students learn a simple technique to make chocolate ganache, then we make various treats with it to enjoy during the class. Finally folks hand roll and finish a dozen truffles to take home along with their 'homework' chocolate ganache and a foolproof recipe guaranteed to impress friends and family!",Cooking and Baking,New York,$100.00,5,30
wine-spirits-classes-and-somm-services,https://assets-global.website-files.com/64efa831383dfe702db152da/6526b16865318e59397bdbea_pqwsB9ko2ISx4wu3seJz1sf2eF87I4AMU9V0CGOCcu3FEPDJQgb9yTapgQH_CHHWv-gsS9Dmp9oUVuESkbJ_a4-YBfRR2lkH2qBPtV7j2DF2gkEdrAgXatiOC49-3LidlxBGz0kucUoTdm1VxPJ4K1uvPxEPf8rbtm2SQ-g5gm8.jpeg,"Wine & Spirits Classes and ""Somm"" Services","8 Different Wine & Spirits class topics (especially Wine & Cheese Pairing, Whiskey Basics, Wine Basics & Beyond, Craft Cocktail Mixology, 0% Non-Alcohol Mixology, Champagne, and others). Entertaining and thoroughly informative.",Drink Crafting,New York,$100.00,6,100
earring-making-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/6526af6053ef83021da2882d_jcrvgn-lPOWwKnRkughkTjvsHVKmcU_5E6OplUG4JmzWDOzWvG6Kpf3xTOErV9A4yaxtfqnA6EY23wZQIg7MUYtOTpDKOtoFk_iK8MX3xvSdjIoTTwEMSW4Bk4ycWpCYAUJxISRKIJWIUlWZ7W_xKPEAaCTlSw_xKFjnDQLo1rE.jpeg,Earring Making Workshop,"Craft leather earrings using leather shapes in many different colors. Express your creativity and style, and leave with wearable art. Leather remnants are used for a minimal waste approach.
 

 There is also the option to create additional small accessories such as leather key fobs and tassels.",Arts and Crafts,New York,$50.00,4,20
mix-mingle-diy-cocktails-7fe7d,https://assets-global.website-files.com/64efa831383dfe702db152da/64f666f02f40a01bcd1f63ad_hUW8LQQFuGvJ0ldJjwbfXbgHXlqb1HP-h5FgSaQ5pFazOp4Xlv3ULlv-9slzBfhpgvtctiRjv5kjqHpQoMvFod4X8Sf1GPhVzguu-uKTD_-Ueme4bWhqW_80XfjI-QxF_xThC4rcSOQtXf_sorAfIkWX95W_OneAQGF1UzeOYWg.jpeg,Mix & Mingle: DIY Cocktails,"Ready for some cocktail magic? Join us for ""Mix & Mingle: DIY Cocktails."" Our cocktail pro will give you the lowdown on mixing epic drinks, and then it's your turn. With all ingredients provided, you'll whip up your own signature cocktail. It's a quick, fun way to learn something new and enjoy some great company. Cheers!",Drink Crafting,New York,$150.00,5,60
tea-ceremony-8b23c,https://assets-global.website-files.com/64efa831383dfe702db152da/64f644ca37a15073081e0f3a_41kMyP-3ocWwuEgbl3Pjw6MBzqkd1OkI3IemsOxCLOaQB6Q6tZlmROJZKJJ7X8W40pN3Ln3W5l0YizNY-KbRCa1L0gsn66f9AHm_A1HuTM05uNRfAR7M3LJhZcfa-fhDTd6pBmzTr-CnqSfFzgvlcx0NXhPIzy9kM7HlBG-L5I8.jpeg,Tea Ceremony,"Explore tea with our Tea Tasting and Ceremony Experience, hosted at your choice of location. Our tea masters will introduce you to exceptional teas and guide you in proper brewing techniques. This ceremony blends tradition and sensory exploration, making tea appreciation accessible to all. Discover the rich history and diverse flavors of tea in this intimate session.",Drink Crafting,New York,$140.00,5,30
coffee-tasting-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f88acc706bfecbec025a28_412qOePv99uw9F-ZEnHBOmEW-fMhJDO2kKkw6z5tvPL3XAld_2kENsYeVqdqj0mtwmsKpxWNPsPloi0vtXa7p1ZDElqTJdk4l4LXBIM52ogVNPWfWzGq8szrn873kAFn_jKiV0EaBNCS89FfwCEOtk4NrF_eMyIShWpAnnYw9s0.jpeg,Coffee Tasting Class,"Explore the world of coffee in a guided tasting class. Dive into diverse flavors and roast profiles. Elevate your coffee knowledge and palate. 
 

 Introduction to coffee making, followed by a tasting of different curated blends from around the world. Remote participants receive a kit prior to the event with different blends. Pricing depends on the # remote participants because those require extra packaging/shipping costs. The below costs are assuming everyone is in person",Drink Crafting,New York,$80.00,10,100
granola-tasting,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d9d7afefec4f7ebb4ff_upla6Mo-KIMrP7bu-DGraxVP6SPEsl09AXBPQwnXsYwhK8U-LNmH_lZxK3xhNpX-ZMaNFiDR2e-TLFa9OMvCsfuyWC2hV2h1biS44SvChKIlserlQdkkrHzujqgV3BsNoyOcUxZjoZfWq2dzX5eUVZPvjvCPdkHo8MvTaODRgLU.png,Granola Tasting,"We guide participants through an exploration of various granola flavors from traditional to exotic. They'll learn about the diverse ingredients used in granola recipes, including oats, nuts, seeds, dried fruits, spices, and sweeteners. Guests will walk away with a pack of granola.",Cooking and Baking,New York,$20.00,40,1000
guided-meditation-sessions-combined-with-aromatherapy,https://assets-global.website-files.com/64efa831383dfe702db152da/64fb2ea199f956362ad921cb_EasfhDE0Jr8iDSm-JbT8wfAnGiCm8-utbwUtT56JWUPXpuY8wQKnTICqmaL9KMjGrW7ZVRWuQ9lJsUb607Fv3Dpk3SOAZnIZ_QH7LGt8CqEdiOp6jbXu3KuAStg7nRBJNmBPFcNzVIHuRhmbs57-8xo-XHgLr_XZP_a6P1u47kM.jpeg,Guided Meditation Sessions Combined with Aromatherapy,"Jasmine is a meditation instructor. She offers classes called Inhale, Be Well, which are short guided meditation classes combined with aromatherapy. Participants will learn how to connect with their bodies while enjoying the therapeutic effects of essential oils.",Wellness,New York,$70.00,5,60
letter-writing-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37da6588b7235f3bf9e84_LNaSa05mV2ByvHMKMS9MqnAS8KuQ7IrJ1mgLS6DQlGX-dPVdNslXWCHeVJpiyPbdr5HmaPbtirt3EaQH7ZrpkfNmdxAGEKXJLkq6El3btO5_4lxZ3ztOA1Jn6AUlsRCKAf74Eo2pZ3stS7YpD1Of01Fgoy9JbY4NQWk7RDYsr5s.jpeg,Letter writing workshop,"Weâ€™ll use this time to slow down, reflect, and write letters to ourselves/our loved ones. Option to have writing themes like letters of gratitude, letters to elders at a senior center, or letters to our past/future selves. Writing tools will be provided. All you need to do is come relaxed and ready to celebrate the power of a handwritten letter because small gestures can make the biggest difference.",Wellness,New York,$55.00,5,100
vinyasa-yoga-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37da920766fc3c76603ae_WB62f999itxoDIzxQOWmukUtFAcasqLpmaztbvEIvz4XhLb1SZQT1hpODIyrf4VDMjGg9oeRduhnhIzwtYnHRiCoMJ1XQwtv0-BqP2IoJjM95R1F1e6yw-X5Ww6-vyJ650HtDiWCGd81_s0rXo_0HF0WexcQ2eC3X29yKsOp4bY.jpeg,Vinyasa Yoga Class,"Flow through dynamic sequences, connecting breath with movement. Enhance flexibility, strength, and inner calm in this rejuvenating Vinyasa session. Perfect for all levels, from beginners to seasoned yogis.",Wellness,New York,$80.00,5,20
make-your-own-pie-candle,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37daa889e1b50783c8a94_bwnuIO8UcVOlcojE-y0_j_ABd-bcrAc4QzULLyqg1S6v4uj3aq3OplDsmmGFDKpwSqZgmZfGyVClNFX2SfbfNYbnPPG7og9racMdMR0Ivupej8mRQ7v90poaQFdW7c5a7DQGCPtOhwPbF0wCRqoFWJifU-KzrRBto43QOQDkzmQ.png,Make your own pie candle,"Dive into the art of candle-making by crafting a unique pie-scented candle. Combine waxes, fragrances, and colors to create a lifelike, aromatic pie candle that not only lights up your space but fills it with a delectable aroma. Perfect for dessert lovers and DIY enthusiasts!",Arts and Crafts,New York,$80.00,5,12
tie-dye-indigo-shibori-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37df5588b7235f3bfe4dc_iIlYb__9CgpUBtnfSYz_rLAyfxcblG-x2AgJTSAE026I4ei4ATYXHg1Hqx9L4OJ9palXO5GwqI2TtY0bwzxNeOoVAPbDhaqoEb8crtnWG7_5xRECTQYldxB2bJmnrYWK3DKltZBwitzkyV71LmBJ_DAT87ar6lf6-xWif9u4T-Y.jpeg,Tie Dye Indigo Shibori Workshop,"Step into the world of traditional Japanese dyeing with this Shibori workshop. Learn the ancient art of folding, twisting, and binding fabric, then immerse it in vibrant indigo for mesmerizing patterns. Walk away with a one-of-a-kind textile creation, rich in history and beauty.",Arts and Crafts,New York,$90.00,5,20
tie-dye-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37df6461e6a1729c6e353_ghv8I1d8XJ59pE40bm2mdeZX-URyuJOH-gdAiXUUGLG0bIhWGSe5rTL2EUckM5beZA9HsH9_AA0sjjgIQrFKhj2ID455e1Pjg8x5Eydah9360X3db0LFwWg9iE31jE0zUqbAntNtG96gPVR4jS437VhyWeSbpc2jWqIsvdJl9tk.jpeg,Tie Dye Workshop,"Dive into traditional tie dye techniques! Tie dye a shirt to take home and enjoy. We will go over multiple folding techniques, how to apply the dye, how fix the dye and laundry instructions. This class uses high quality dye that will not wash out. This workshop can be virtual or in person.",Arts and Crafts,New York,$90.00,5,100
private-monocake-making-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64fb238df1d70fe84511fc0f_Cuk_VtgEqhDZ7-o6-T-WQ-sjbgp2DwpmGHvFUVvnNeIwIjQ62Me4gKKZygZYoedngz-LtFYN2jGGqJtaiCPRbnlwqd3c8zhBCKePE--0xQf8DgByrsG6NYSxs11RFh7smje7I-5IyeUkOhYausaE38DBGKTH1fHibqpnzuwso_8.jpeg,Make a Mooncake,"Embrace tradition and artistry in our hands-on mooncake workshop. Learn the ancient techniques of crafting these symbolic pastries, from the smooth outer layer to the rich, flavorful fillings. By the end, you'll have your very own mooncake, a token of harvest, reunion, and sweet memories.",Cooking and Baking,New York,$130.00,5,60
make-your-own-herbal-body-scrub,https://assets-global.website-files.com/64efa831383dfe702db152da/64fa189c3fb26dc09b73c6ae_S2PjhNFfRdnLqAfcxBW3viNxAWSsXZplXcWU8yp1haCB1a9gscY5UxBNzWd1uIAIXssbOxsC4EYR9Sj3yQUSganlLiVX5OFQVmYomRM8sj0ZXyIsELUjmiCWuRcck6_Ac8yZH8Wmg60F0dGmMG-NjP0cCyEQSyhGfcYh_ajuD7U.jpeg,Herbal Scrub Hub,"Dive into the world of natural skincare and craft your very own herbal body scrub! Mix, match, and blend aromatic herbs and essential oils for a personalized skin treat. Get ready to exfoliate, rejuvenate, and glow from head to toe! ðŸŒ¿âœ¨",Wellness,New York,$85.00,5,30
synthetic-dyes-laboratory,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37dfd889e1b50783ca130_7YqzZJXBlGiP_ouFJr7o9FhS90MVrGilo5eOkVW0-aPCFFDyUqiRmFhWo5xuUt17L7W3Ro8Pz5-rvzxfgZTpM5sL4YAF0WRYN9mAc2VPCdQ7VlBFOJOWexUav4MHutLa71JJvseS1FHKvSuT09Iia6n1YKAa8-txW47HtpbzTb8.jpeg,Color Lab: Dive into Dye Magic!,"Unleash your inner color scientist! Dive into the vibrant world of synthetic dyes, experiment with hues, and craft unique shades in our dynamic dye lab. Perfect for both beginners and dye enthusiasts!",Arts and Crafts,New York,$90.00,5,30
candle-making-workshop-1ee11,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d57226a235fae753a03_j2e2JO5ZrXzMLF03Tj2jK9vlki2K7wu-hMe6YiUNoWcZsFA4Jk7WVCZ_P_kzK-6LmuNg2UpEoCNBTLdRbdGtwK_-etq4tFW4bpmV9hRVni4G0fr-jab6cMebSTypdWEKXORqibKBAo0wWEHpwic2jtWOkfbpl7bLD5tRDYz5t5w.jpeg,Candle Making Workshop,"Unleash your inner artisan in this calming candle-making workshop. Learn about the intricate process, from selecting the right wick to infusing fragrances, and mold your own unique candles. By the end, you'll have a beautifully crafted candle to light up your space and elevate your mood.",Arts and Crafts,New York,$70.00,10,80
