Webflow Slug,Image URL,Name,Experience Description,Category Name (from dim_city_category),City Value,Price per participant,Min number of participants,Max number of participants
candle-making-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d59c09346584aeeb239_xb_ZBPC27w8-OBcRJ30aBtMr1bk26_yGALfl00IZ5jGrP9AZbIywbE-1_CjuK5K3t2npO34HGAkLHynZeWPx39cxaktqQVOewLipef65kyMpALZq_0FCwDnM5CeFgFuk_Y0cBzPcdLOQT9cxAi5nwG6s7t7uDKsqTqUKa7-r1Tw.jpeg,Candle Making Workshop,"Dive into the art of candle-making. Choose your scent, set your wick, and pour your design. Leave with a handcrafted candle, ready to illuminate and inspire.",Arts and Crafts,New York,$70.00,10,80
bracelet-making-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d73e4bcb1d924c1150b_5s4fO_felXbdDAW7iNjZ2kynnxgxX7FVn8S7a7m-qFC-36r7Pa0ZtLU50L3XXf9vHwX6SJC-kRCW0UlTDubL7DCsiDx5TWrCDk9xRFsBksrn-AWWxtbKBAkmBpfp4YVJ40WQk0c02bNLItdRZVH35cf5cwoZQqSNx1HePWZvURw.jpeg,Bracelet Making Workshop,"Craft a unique bracelet from a variety of materials and charms. Express your style, learn knotting techniques, and leave with a piece that's distinctively yours.",Arts and Crafts,New York,$50.00,5,20
intro-to-tufting,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d77ec8a2e9228bb16cc_GBuJBTj6xTk5QV_qCL-6SOlXjU2Fk3WrvfmzEy4wzXStetyHpH_Lbxz3N8sGmU5tW20BX_eZHqwVQ1OQwMr5GBK2hoVz1Dljq13mWVSfvAqahyHFAggbgVha8f9PTiOQ0AHhxaOiTMhV93BoLTyZbzBdU_3b_z_qHJHfMbDZeRg.jpeg,Intro to Tufting,"Discover the art of tufting, a method to create textured fabrics. Dive into techniques, tools, and patterns, leaving with your own tufted masterpiece to showcase.",Arts and Crafts,New York,$160.00,5,20
fragrance-blending-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d7811e817b474d5c1a3_NKbsauc0jfPKhuDVydMvEu6xhCwy8WuY9NxQ92nN9wVc_fJPeZkCu0HuXy_MvwKtfM5vM-9H9gtWV1DXmv0GUlWtBjRMsa6tyfjz1cy--kjP_9spGWCjNbupU1WSe74yWjUc8iDKXW5PV2bzc9TIm6_xkEB1wiyLqogJUwm3igI.jpeg,Fragrance Blending Class,Uncover the secrets of scent blending. Mix and match essential oils to craft a signature fragrance that speaks uniquely to you.,Arts and Crafts,New York,$70.00,5,80
bubble-bath-bomb-making,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d7ded1b290d856bf525_HGSEjngfDkHISVBge1r7hReYfRNDoYdtZZHWBUEvJnX2GTqBt8Il-xh-gD1O-qHMko8Ri2EYQRGlvbMG0bkhR60sfrLomSkoKtOJs41mUk3mga1q4DlSJLzd0S9jQaqUFcN3oJjNZ1qK7C5H9sdvXYIrip2ttUG8PSf3yA4Qezk.jpeg,Bubble Bath Bomb Making,"Craft fizzy, luxurious bath bombs. Mix, mold, and scent your creations, turning every bath into a spa-like experience.",Arts and Crafts,New York,$50.00,5,100
soap-making-bacf0,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d7be4bcb1d924c116d1_TY7jU-497dps2JH4nW4FxqjYYfyH5V3Cn84tkeftHKUSx_QWlBc8pTPTf-P2fybWt_e3QTJOUVG8N_0Eli4vDIBSY2HnO9qnYWdnt6xNkbNRynSxj_VmZZTW3lI9ORncyD6D8aLfUhI7FTmn1WDC3cCRMC5AF3EBWZGf8g5JW54.jpeg,Soap Making,"Discover the art of saponification. Blend, pour, and mold your own customized soap bars using quality ingredients and essential oils.",Arts and Crafts,New York,$100.00,5,100
latte-art-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64fb457bce6ea2505f5f4adc_4x-LPV5A89r8LandKavqBMygH2bdB8wxiyJCUncUjDS5JadT4AyozpoX1MT2JQhIXnDA0RZPiSmXVoiS_K9HJpOjmtkzvjlYJt6swt-JTJxLcLspdElw8xM5rvTPUqVnxP7rJcAUdDfXeFrOK3041j6SA3F0RFImhiZxt4PPNwA.jpeg,Latte Art Class,"Master the art of coffee presentation. Learn to pour beautiful designs, turning your lattes into visual delights.
 

 Includes an introduction to latte art and its history, the tools needed for latte art at home, an introduction to the science and technique behind steaming milk, practice steaming milk, then a lesson on pouring hearts and practice pouring hearts.",Drink Crafting,New York,$150.00,5,12
magazine-mandala,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d8120766fc3c765d8ec_ivsYgvzQByUy3XHc7yyMDliS23_sCTgNFAymI8m90tM5ETy7Z28RT9txwUc_UxKourgm2pivsi4pUVF9wZf48t9cFQeqETon3bO_8O7HXwNIiFT4662OA0MR5xv2jh2QXRt8_p_6N_SCHVlbJIrwsywnHJ5KzHemZy1_2U1cPFs.jpeg,Magazine Mandala,"Unlock creativity with recycled magazines. Learn to craft intricate mandalas, transforming pages into mesmerizing patterns.",Arts and Crafts,New York,$50.00,8,50
gift-wrapping-workshop-or-gift-wrapping-service,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d8520829d90f03213d1_pdXdx2Kz4nr7CxdjjZDZxBILcHubqQMS8Y580G6KVq6gdeWVHfNepJ7lLOXCZYwT-GS1pKNvnmfNJ88SK1cwaVRqerHhWW8NJOtiNrOTOWhgiZYfETW5AuJDS5MFMs8i5A5rVMh0B8BeCKe4_QCR0RPqQ5AOdKCvOXO2qjv89bc.jpeg,Gift-wrapping workshop or gift-wrapping service,"Master the art of presentation in our gift-wrapping workshop. Dive into techniques for bows, folds, and wraps to make every gift memorable. Alternatively, let our experts handle it with our premium gift-wrapping service.",Arts and Crafts,New York,$75.00,5,20
personalized-bathing-salts-soaks-body-scrubs,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d872de9ffa29bf510cd_CxPMsGLHGhSWAxmee3myG80RMFrE-ezl40sBG-NksdkYo6Clwjcu-JqrMV6dEj8FkAQtkiD6nUWVuIYlCWVwFH2JRt8GepLuMMZBeCuNvrGT4IlGzUhJ_0U4bbZF6a4WaFBa1229Mdn00iuiPM8FqPObz-ILqHxbVKT9XbBDxAQ.jpeg,Bath Bliss: Craft Your Spa Experience,"You are in complete control of what goes into your fully customized scrubs and bathing salt blends. Enjoy personalized guidance as you choose from over 60 different salts, sugars, essential oils, fruit, herbs, clays, and more to design a perfectly luxurious skincare experience. Selected for their unique mineral profiles, our ultra-premium ingredients are neither processed nor refined, are additive-free, Kosher certified, and harvested using traditional methods. This two-hour workshop includes a Recipe Guidebook and Essential Oil Sampler Kit to take home!",Arts and Crafts,New York,$70.00,5,60
make-your-own-bath-bomb,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37832b2545f3330d76b09_HT4lG0yD1D_T4dgbP12W5aJxtfR9rswEFExz4E2zKdajYH6RyeP2Xf0mzAuiaACKI6o5WXq62xxUiVKXm4NWoIZGJEDH5jqnuHT5IP898ItKdgBxm__U7GpOWWpccT5mf5xlFyT1n_pL-SNeNs6pzrlXIuiVsQYyzguXdfaMfEY.jpeg,Make Your Own Bath Bomb,"Dive into the world of relaxation and self-care. In this hands-on class, discover the science and art behind creating personalized bath bombs. Mix, mold, and customize with colors, scents, and ingredients that resonate with you, leaving with a fizzy treat for your next bath time.",Arts and Crafts,New York,$70.00,10,80
sushi-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f88ab605ff6ec42c6d48e7_btKK--lrAOSifzCd5JBeYXHmJx57CGNkxtu3RB4la62q2qpZswALqwUo00S3XDQUTk8kgVw0b6JXHikpw4hR0ixr9RMTYBPk91j7qrrpRVA12tU5ZhW5WM5K0g-TdqakpdkrUqeolI1O5_8c5WxLF9eW86Dy66NDahK4jaWUYTU.jpeg,Sushi Class,"Dive into the art of sushi making! Guided by a seasoned sushi chef, discover the secrets to selecting fish, perfecting the rice, and mastering the roll. Leave with newfound skills and a palate pleased by your own handcrafted sushi delights.",Cooking and Baking,New York,$90.00,7,30
delightful-dumplings,https://assets-global.website-files.com/64efa831383dfe702db152da/64f88ab8ee88133e989cd95c_hYumbv06WsfEmvXp7PFm2o5w9EG5hDoFvEq7XH7kN5DBQPaD1sBmIHtaoafKQuodDJ7yt9Lx_wn0r6IjlDvfY4uUvIXradSx5bTr2-AUS3Jb6SbE84EGwXFQPen4cNH9XwfFLo-aGjle7FaClahdMMxXlR_JF0K-HuOBNh50DXA.jpeg,Delightful Dumplings,"Embark on a culinary journey exploring the world of dumplings! Learn the art of crafting dough, choosing flavorful fillings, and perfecting the pleats. By the end, you'll savor the taste of your handcrafted dumplings and the joy of creating them.",Cooking and Baking,New York,$90.00,7,30
homemade-cookie-baking-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f210a2b967f82f149a4e1c_0Td5Kst8QYmLUkq12_W-278FfLYCuDO0Pu9EQ5upH7JA-ubCrFLE8UrXb7EY3MBUVHiz0op3m9Nvit3VK62ze2q4sS09SOI-B0DmQTKrwBQO5bArdNwpjH4Tz7qR9N8C5AMX60jsdH_bEasbRxuWuL2bd9S6jwsejRlPujZyQ_M.jpeg,Homemade Cookie Baking Class,"Experience the magic of cookie making! Led by a cookie connoisseur, uncover the techniques for crafting the perfect dough and achieving golden-brown perfection. By the end, savor your creations and arm yourself with recipes to impress at home.",Cooking and Baking,New York,$90.00,7,20
italian-pasta-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f1f44fa3e36dcbd049c5c1_KUJ0oczoXvDaD_yGH_YMYElYbMDgSB7fj1L4zs4jqspoTFSSV0QjI2e-CiLbmLIvTmNWQLUf7bib52Yqv1FrhkbIBJruFF2USg4d1qktyNF2pia6B3wphPzaQSPo8vJggey4AI6-wbrCBJ887lom3N_bXAN_LGjjsXfi_Xr2PGA.webp,Italian Pasta Class,"Master the art of pasta-making with an expert chef. Learn to knead, roll, and shape authentic Italian pasta dishes from scratch. A culinary journey that promises a taste of Italy in every bite!",Cooking and Baking,New York,$90.00,7,20
thanksgiving-special-pecan-pie-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f1f4539ba75f99e25a4470_akP2tCL2cwUYxDXQGs3ADSvgeN_DBfWYfaOeZHZ0hPcJt5AhetHrugwfQdUXYPD-TDU3_RlEvav7gDWwXcVuz3I7faXjB0zFAqR4uMKf_1T7L-anGPz_NO-A4bDnoO-EtLSxklDKcs2N_WDpXx4UEXn2FQY58A9pnJD8qM-PQCQ.jpeg,Thanksgiving Special - Pecan Pie Class,"Dive into the flavors of the holiday season. Under the guidance of a seasoned baker, learn the secrets to crafting the perfect pecan pie. A festive experience that ensures your dessert is the talk of the Thanksgiving table!",Cooking and Baking,New York,$90.00,7,25
chinese-dumpling-cooking-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f1f454a3e36dcbd049cd99_Y2AOdulWJBKGXOy4DmK35Xz5pYnGfqrX38aF0MUe_kQscQJAXx0fluD07exVVQpfToxxbht7GFj1Ouo8qxjSeDn7r2m3MCkVpV69PKQ-3MbvBhRhiTuwVIwyT_PkIQVjF3A4sUQB1JAnFdD4qdn70eTAkgwAOHJdWATV72sZlWs.jpeg,Chinese Dumpling Cooking Class,"Master the art of authentic Chinese dumpling-making. Led by a skilled culinary instructor, explore the techniques of dough creation and flavorful fillings, and finish with a taste of your handcrafted delicacies. A delightful journey from dough to delectable bite!",Cooking and Baking,New York,$90.00,7,25
cupcake-baking-class,https://assets-global.website-files.com/64efa831383dfe702db152da/64f1f45900918d13bbd01d9f_CeqnaA2GY2pk27u-2rpRK4yV7D6Juz1tOh4HMhfmOXm31qEnlwMk86scdfLMH8lFm7nAhbLQKd793qkUeJQJ9uH08j0YP9lMt9AyAfH_kX-ETzvhxbVzJ1PLiZ4drGRMRSuMm9-oU07cycSRy7RXM2a4hO0m_chXWxUsjKma-fk.jpeg,Cupcake Baking Class,"Dive into the sweet world of cupcake creation. Under the guidance of a seasoned baker, learn the secrets to crafting fluffy bases and luscious toppings. Come ready to mix, bake, and decorate, leaving with delicious treats and new baking skills.",Cooking and Baking,New York,$90.00,7,20
catering,https://assets-global.website-files.com/64efa831383dfe702db152da/654eb699190d9b5f0f3de970_efhxPudVD_cXHwu7uCOEYHr9CNEkklc55c2igQx8YGR6uhibWIHnop_Xp7vOMUKm7hJf5uavHI6prGdvpa82LjgMznZ93iNc-vlFKtW4ZEO3kzVnEESIJHF6nKaJXJ3fgaNiCdSEvyWFe9oZNGkmI9n839_MK3tgHRISuiapmiA.jpeg,Ice Cream Popup Cart,"Solo Scoop Creamery is a Black Woman Owned artisanal mobile creamery based in the heart of Brooklyn.
 Our exclusive flavors are inspired by our owner Dennineâ€™s past and future solo travels.",Add-ons,New York,$21.00,50,200
sampling-catering-crunchy-mushroom-chips,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37da480ec80e9645d7be3_EBkLhB40VspMOHiEOBsp2FCctE7eU8yP6do-F1MppYZRnZacxrnfOczYsXxdHlLOsC8A4kjy1DMbRU9bZ5JSLpCHDVFAGirs-D7eAuuK5F-uFD-ybKYA0jWtCMvDadG0h_KfUb2BoF4APTMeIxJegE0VptRiv9-BxaQKSQIUl54.jpeg,Mushroom Munch Fest,"Indulge in the unique taste of Crunchy Mushroom Chips. Perfectly seasoned and crispy, they're an exotic twist on a classic snack. Available for sampling and catering, making any event a gourmet affair.",Wellness,New York,$30.00,50,1000
coffee-tasting-booth,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d9fd6d401c552a5a2e3_Wrl5_t-m_3A1R9UVmzOSRaZZLvkjwCfvsmqYSbgkweBf1zdllQzpcLgDnbffA45bBx8i2Jw5r8MsFmz1xPj5In9vrYWezsq9dne9Dg-h4-7nLYLAwNvcd4olD08n6YFDYmJeKCzlGvBgheOYyGaT57RuSpRkaVCx-TM56OhdAaM.jpeg,Coffee Tasting Pop-Up,"Our tasting booth explores four contrasting coffees and helps guests to appreciate differences such as sweetness, acidity, body, and flavor notes.",Drink Crafting,New York,$19.00,20,250
earring-wrapping-and-bow-tie-tying-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37d933db9b3c7f27f9e8e_AA8K9sj-x0Y01FkkJFWr5kORGLf1RTJzc9lhftdFQGj7h5jzGMYwhoSkuIbQj8gDeBD4p4zNolznsflCMxng_OtXAaROGcY564hI9YWMQ3AQspgmgspmqDvFSbZo0kXhhwxe4qYWYtEzFCef41auYrYeoqeewASQ6TsFN0Cc6Ck.jpeg,Earring wrapping and bow tie tying workshop,Choose between designing your own one-of-a-kind earrings or selecting a bow tie and learning how to tie it perfectly.,Fun Skills,New York,$70.00,5,20
diy-shamballa-bracelet-copy,https://assets-global.website-files.com/64efa831383dfe702db152da/6513560f71a8c523729c7141__tyO_P2-hFm_omhdBFbnkBVtyKds1VjR1unMCIFQpOf_1hFbN_nKg3Y5odGtY38JaBcBIrRL8UaisxSV5gljXmOideUR0BYLyOhaayIPTLPObtbonjwAn-R-0GNnNhV8qk3SFvolsc7PJvBcFCwI16DMmnNQhx_5Ltc4opvbZoM.jpeg,DIY Shamballa Bracelet,"Discover the art of Shamballa bracelet-making. Combine beads and knots to craft a stylish, spiritual accessory. Embrace creativity and leave with your own unique bracelet.",Arts and Crafts,New York,$75.00,10,40
ice-cream-pop-up,https://assets-global.website-files.com/64efa831383dfe702db152da/64fb1884ddf46766e6a7615e_HWbN3_dPso_BaP9kH00dtWsgvZ5ICbVfSmvXOd8ut8KansWqxgFXwkYJ9QWcXeN22a6t0-tOhNf6Z_sQ4-VVna_OkVCBDiTN3an8JpG8trtmeByses-iwEjr96ID6P6RC8EAYwzA0l-Cq1mwh6jh_BKhwS5FVTkGMQEBSdTvNMg.jpeg,Ice Cream Pop-Up,"Whatever event you are planning, add a special vibe with customized cups of ice cream! You can take your pick from our wildly creative range of flavors. We'll deliver the ice cream in coolers so you can serve it throughout the day.",Wellness,San Francisco,$12.00,100,1000
hands-washing-class-for-kids,https://assets-global.website-files.com/64efa831383dfe702db152da/64f37da86a59325a66e75b50_8tmudcMfrigw70zBAbUiTKSbIUq1X3WpMdxKDJ2C9XQfLcYsSKKXHDt5XNnSTeJpGX9oMx2aSzXjOR2nOYrniJEBxIGeJ6HKm3Sag0D4nxRJYgznL3RCujY9u89X1Hy48ymxzI2e0f4cA8TGOOE57HfmfYjeFkvu_7E3marDEps.jpeg,Hands Washing Class for Kids,"Our soap is very interactive, we will have bowls for kids to wash their hands with SoaPen and stencils to help create a fun drawing.",Fun Skills,New York,$50.00,5,100
pop-up-diy-plant-based-gel-manicure-salon,https://assets-global.website-files.com/64efa831383dfe702db152da/64f662417cbffebac1444401_l2GKrrNPavp6ddBw4nY55w_Jj8YrmBTRlJQxOi8NOiGXH5bJG_v8j-ccUJg_IJOcCx9U7de_nsh3tVDPfis0U2WsSXA_Mvsbus_XM8h29-WmmkECGIGP8TcBtBgpA5uiYtntPou7tS_wuProgvn3_E_IIzYc5JarUwR0pj4gpjk.jpeg,Pop-up DIY Plant-Based Gel Manicure Salon,"Discover eco-luxury with Julie, the founder of Lilaque. Get personalized guidance as you learn how to do your own gel manicure using our plant-based gels. Ideal for eco-conscious beauty lovers. All materials and expert guidance included.",Fun Skills,San Francisco,$60.00,5,20
mood-and-scent-connection-workshop,https://assets-global.website-files.com/64efa831383dfe702db152da/64f6623932769506efeb616d_Z29-HoSJHMFnoFYecBWwNE1wt9xgN2RRbSrLXh-Fm8T35IjhqIi2dbpKg0UH07-8P7FW_PrdnKYc_iXP9QFucsNv-EnJuVS5YCEh78ifdUJLHVSeEY6C9ENDKTFLhO-eg3qfLav5p0dASLojySaFQ8TqJ7cMLDr0i-UHTCE42AE.jpeg,Mood and Scent Connection Workshop,"Have you ever noticed scents can have a powerful impact on our mood and overall sense of well-being? For example, lavender is known for its calming and relaxing properties. Citrus scents, like lemongrass and orange, can help uplift and energize. Minty scents, like peppermint, can help wake you up and improve focus. But how does it actually work?
 

 Join Shannon Aydar, Chief Formulator for kolorÃ© skincare, to experience this powerful science firsthand using Virtuoso Energizing Body Oil and MÃ©lodie Revitalizing Facial Oil to help positively impact your mood.",Wellness,San Francisco,$120.00,5,10
mood-boosting-gua-sha-experience,https://assets-global.website-files.com/64efa831383dfe702db152da/64f6623ba441c5bd8579812e_H2ol0x-iySzj3iSRrw2KPAdi9tNiJXiSFYBR7geWj32OGjtftI9rR_KgSRjexzkR1IOHwfHYZ4Qn4_lBuEA36rl2n9aiPTz3uMaxcmoZsrqYA4nCds35PnCfFw2Vr3WqUz3lxCc8BHijz47gyTM3tuSiN7UiMsNJGHVK8Bkmknk.jpeg,Mood-boosting Gua Sha Experience,"Are you ready to unlock the secret to a brighter, smoother and more even complexion? Come join the founder of kolorÃ© skincare, Shannon Aydar, for a live event centered on the amazing technique of Gua Sha!
 

 During this event, we'll be using MelodiÃ© Revitalizing Facial oil to create a truly immersive and mood-boosting Gua Sha experience. You'll learn how to properly hold the Gua Sha tool to release tension, promote lymphatic drainage and improve circulation in your face and neck. Implemented regularly, this technique will help reduce puffiness and inflammation in the skin, resulting in a radiant glow and more even complexion.
 

 This will be a fun and engaging event you donâ€™t want to miss! Come with a clean face and be ready to up-level your skincare game as you master the transformative treatment taking the skincare world by storm.",Wellness,San Francisco,$120.00,5,10
